publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Disney Interactive Studios,Racing,Stainless Games,"On a planet ruled by the sadistic NovaLords, human beings secretly harvested from Earth are put in deadly gladitorial racing combat where the chances of survival are near impossible ... it's not good entertainment if everybody gets out alive! In this action racer, you aget behind the whell of one of 24 armed buggy-style vehicles, fighting across the game's 15 arenas in Multiplayer and Single Player modes -- destroy your friends and neighbors online or battle the enemy aliens and face their menacing bosses in Career, Arcade and Free Play modes.",Novadrome,http://www.ign.com/games/novadrome/xbox-360-865040,http://xboxlive.ign.com/articles/758/758688p1.html,10 USD,3.7,Xbox 360 GCN PSP PC Xbox PS2,"December 20, 2006","http://www.ign.com/games/forza-motorsport-4/xbox-360-112992,http://www.ign.com/games/forza-motorsport-4/xbox-360-77615,http://www.ign.com/games/ubisoft-the-crew/xbox-360-20023103,http://www.ign.com/games/ubisoft-the-crew/xbox-360-20023103,http://www.ign.com/games/fantasia-music-evolved/xbox-360-20000219,http://www.ign.com/games/guacamelee/xbox-360-20014216,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Okay,6.5,,E10+ for Everyone 10 and older,Awful
Nintendo,Adventure,Cing Inc.,"Los Angeles, 1979. Players take the role of Kyle Hyde, an ex-cop turned salesman trying to track down a missing friend. Clues lead to an eerie, old hotel rumored to have one very strange room – a room where wishes are granted. Players check in and get ready for a night of surprises as they meet a cast of unusual characters and try to unravel the mystery in Hotel Dusk: Room 215, a gritty graphic adventure for the Nintendo DS.",Hotel Dusk: Room 215,http://www.ign.com/games/hotel-dusk-room-215/nds-827002,http://ds.ign.com/articles/758/758329p1.html,34.99 USD,7.9,NDS,"January 22, 2007","http://www.ign.com/games/animal-crossing-wild-world/nds-682878,http://www.ign.com/games/professor-layton-and-the-last-specter/nds-14328893,http://www.ign.com/games/professor-layton-and-the-diabolical-box/nds-885807,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Great,8.4,,T for Teen,Good
Konami,RPG,Kojima Productions [2005-2015],"Unofficially the fourth edition in Konami's vampire-hunting adventure series Boktai, Lunar Knights picks the series up anew and adds many differences and improvements over the GBA hits. Descend into the gothic Sci-Fi world of Lunar Knights and take control of two warriors on a quest to reclaim the world from the vampiric legion. One hero is guided by the moon and uses swords to dispatch his opponents, while the other is powered by the sun and takes on the forces of evil using his firearms.  Together they must explore their land, improve their skills, solve puzzles, and uncover the mystery of the dark force that opposes them. Spin together tornados, guide down flaming meteors, and blow snowstorms in Kojima Productions' first ever title on Nintendo DS.",Lunar Knights,http://www.ign.com/games/lunar-knights/nds-695637,http://ds.ign.com/articles/762/762630p1.html,29.99 USD,8.2,NDS,"February 6, 2007","http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-white-version-2/nds-129228,http://www.ign.com/games/pokemon-white-version/nds-69347,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Great,8.3,"Animated Blood, Mild Fantasy Violence, Mild Language, Mild Suggestive Themes",E10+ for Everyone 10 and older,Great
SEGA,Platformer,Sonic Team,"Sonic celebrates his 15th anniversary by blazing his way onto the next-generation consoles, with his first adventure set in the human world! Featuring interactive 3D environments and a large cast of returning and new characters, get ready for the reinvention of Sonic The Hedgehog, in his most intense, high velocity escapade to date!",Sonic the Hedgehog,http://www.ign.com/games/sonic-the-hedgehog-2007/ps3-770960,http://ps3.ign.com/articles/762/762185p1.html,59.99 USD,4.2,PS3 Xbox 360,"January 30, 2007","http://www.ign.com/games/sly-cooper-thieves-in-time/ps3-909641,http://www.ign.com/games/shovel-knight/ps3-20028724,http://www.ign.com/games/limbo/ps3-112583,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Mediocre,5.6,,E10+ for Everyone 10 and older,Bad
Crave Entertainment,Racing,,"features three-time Winter X Games gold winner ""Air"" Blair Morgan, the most dominant and influential rider in the history of snocross. Punch the throttle and hang on as you blast some insane terrain and push your sled to the limit on serious whoop sections and awesome hills.

includes over 30 expansive tracks, fully customizable characters, and an amazing trick system that lets you perform jaw-dropping signature moves. Follow the action with first- and third-person adjustable race cam, and between races customize your gear with unlockable sponsor equipment. Design your own courses and share them with friends, and challenge up to 3 other sledheads online.","SnoCross 2 Featuring ""Air"" Blair Morgan",http://www.ign.com/games/snocross-2-featuring-air-blair-morgan/ps2-746991,http://ps2.ign.com/articles/762/762191p1.html,14.99 USD,4.2,PS2 Xbox,"January 30, 2007","http://www.ign.com/games/gran-turismo-3-a-spec/ps2-13846,http://www.ign.com/games/action-replay-ultimate-codes-need-for-speed-underground-2/ps2-679032,http://www.ign.com/games/need-for-speed-most-wanted/ps2-740897,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Awful,3.7,Suitable for Persons Ages Six and Older,E for Everyone,Bad
Capcom,Puzzle,Sensory Sweep,"A compilation of classic Capcom puzzle games, this PSP compilation features the beloved Super Puzzle Fighter II (with bonus features based on two Japanese-only versions of the game) as well as Block Block and Buster Bros. Collection (Buster Bros., Super Buster Bros., and Buster Buddies).",Capcom Puzzle World,http://www.ign.com/games/capcom-puzzle-world/psp-811891,http://psp.ign.com/articles/761/761323p1.html,29.99 USD,6.9,PSP SNES WSV Arcade,"February 6, 2007","http://www.ign.com/games/angry-birds/psp-82423,http://www.ign.com/games/locoroco-2/psp-883935,http://www.ign.com/games/sudoku-ea/psp-23184,http://www.ign.com/games/metal-slug-anthology/psp-819689,http://www.ign.com/games/sega-genesis-collection/psp-844584,http://www.ign.com/games/capcom-classics-collection-reloaded/psp-822201,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Good,7.2,Mild Violence,E for Everyone,Okay
Hands-On Mobile (aka MFORMA),Action,,,Call of Duty 3,http://www.ign.com/games/call-of-duty-3/cell-883445,http://wireless.ign.com/articles/762/762170p1.html,,7.5,Cell Xbox 360 PS3 Wii PS2 Xbox,"Feb 1, 2007","http://www.ign.com/games/just-cause-2/cell-14280725,http://www.ign.com/games/rayman/cell-567023,http://www.ign.com/games/galaxy-on-fire-2/cell-14270785,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Great,8.6,,,Good
Hudson Soft,Action,Irem Software Engineering,"A downloadable version of the 1989 Turbo Grafx-16/PC Engine game, provided through Nintendo's Virtual Console service.

Brave the streets of New York City in this side-scrolling beat-'em-up game. Thugs kidnap the 
beloved Madonna, and it's up to players to become vigilantes. Players fight their way into enemy territory to get her back. Enemies attack with weapons like iron pipes, chains, guns and motorcycles. To fight back, players can 
punch, kick or use the ""nunchaku"" item that appears in the stage. Players must use each of the attacks effectively to defeat their enemies. To clear a stage, defeat the boss that waits at the end. Players fight their way through exciting stages that include the City Streets, Junkyard, Brooklyn Bridge and 
the Backstreets.",Vigilante,http://www.ign.com/games/vigilante/wii-882411,http://wii.ign.com/articles/762/762081p1.html,6 USD,6.5,Wii C64 Arcade SMS NES TG16 Amiga CPC,"February 5, 2007","http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155,http://www.ign.com/games/the-legend-of-zelda-twilight-princess/wii-748589,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Mediocre,5.9,Violence,E10+ for Everyone 10 and older,Okay
Nintendo,Racing,Rare,"After years of living in peace and harmony, the inhabitants of Timber's Island are shocked when their tropical paradise is invaded by a giant, hideous space pig! To thwart Wizpig's nefarious plans, explore the sprawling island, unlock hidden racetracks, and drive, hover and fly against colorful characters in high-octane competitions!

Diddy Kong Racing DS offers three types of vehicles: karts, hovercraft and airplanes. The drivers range from the quick and the small to heavyweights who specialize in bashing rivals off the course. Duel with classic DKR power-ups like oil slicks, gas clouds, land mines, super shields, speed boosts, homing missiles and magnets. You'll have to speed through a huge variety of racing challenges if you want to unlock all the island's secrets, complete the adventure and save your friends from the parlous pig.",Diddy Kong Racing DS,http://www.ign.com/games/diddy-kong-racing/nds-826996,http://ds.ign.com/articles/761/761628p1.html,34.99 USD,7.1,NDS N64,"February 7, 2007","http://www.ign.com/games/mario-kart-ds/nds-682877,http://www.ign.com/games/pokemon-dash/nds-707317,http://www.ign.com/games/hot-wheels-beat-that/nds-950013,http://www.ign.com/games/elite-beat-agents/nds-826978,http://www.ign.com/games/super-scribblenauts/nds-45898,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/nds-854922,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Good,7.8,Mild Cartoon Violence,E for Everyone,Good
Activision,Card,"Left Field  Productions, Inc.","Tournament of Champions takes a story-based approach, putting players on the Pro Circuit as a new pro and protege of Chris ""Jesus"" Ferguson. Players test their skills at the premier Circuit Events in hopes of qualifying for the winner-take-all, invitation-only Tournament of Champions at the Rio Resort in Las Vegas. Along the way, they face-off against more top pros than ever before, including Joseph Hachem, the 2006 World Series of Poker Main Event Champion, and Jennifer Tilly, the Academy Award-nominated actress and World Series of Poker bracelet holder, among others in hopes of bringing home the Tournament of Champions trophy.",World Series of Poker: Tournament of Champions -- 2007 Edition,http://www.ign.com/games/world-series-of-poker-tournament-of-champions-2007-edition/wii-858004,http://wii.ign.com/articles/761/761372p1.html,39.99 USD,4.0,Wii,"December 12, 2006","http://www.ign.com/games/yu-gi-oh-5ds-duel-transer/wii-74934,http://www.ign.com/games/yu-gi-oh-5ds-wheelie-breakers/wii-14325692,http://www.ign.com/games/solitaire-cosmigo-version/wii-21611,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Mediocre,5.2,"Mild Language, Gambling",T for Teen,Bad
Electronic Arts,Sports,EA Canada,"MVP 07 NCAA Baseball from EA Sports features all new pitching skills with the PS2 analog stick, new stadiums, conferences and teams, as well as authentic team fight songs. If that isn't enough, the game even features the famous RBI girls, Arkansas' baseball cheerleaders.  ESPN announcers Mike Patrick and two-time All-American Kyle Peterson are back behind the microphone calling the action. The game also includes ESPN real-time features such as an ESPN ticker and live ESPN Sportscenter radio updates.  Cheerleaders, crowd chants, and team fight songs are additional elements that add to the atmosphere and realism of this year's title. Plus, there are now an increased number of conferences, teams and authentic stadiums.",MVP 07 NCAA Baseball,http://www.ign.com/games/mvp-07-ncaa-baseball/ps2-867178,http://ps2.ign.com/articles/761/761686p1.html,29.99 USD,7.6,PS2,"February 6, 2007","http://www.ign.com/games/madden-nfl-2001/ps2-14286,http://www.ign.com/games/tony-hawks-underground/ps2-545800,http://www.ign.com/games/tony-hawks-pro-skater-4/ps2-482065,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.1,,E for Everyone,Good
Nintendo,Action,Nintendo,"This entry in the Wario Ware series is so wacky, it could only be made with the latest technology -- the Wii Remote controller! When Wario stumbles upon a strange device called a Form Baton, he and his friends use it to learn new moves that are as fun as they are wacky. Under Wario's tutelage, and with the help of the Wii Remote, players will swing, spin and squat their way to victory. With more than 200 lightning-quick microgames and controls that range from scribbling to flailing, WarioWare: Smooth Moves takes interactive gaming to a whole new level.",Wario Ware: Smooth Moves,http://www.ign.com/games/wario-ware-smooth-moves/wii-826990,http://wii.ign.com/articles/755/755377p1.html,48.99 USD,8.2,Wii Wii U,"January 17, 2007","http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155,http://www.ign.com/games/the-legend-of-zelda-twilight-princess/wii-748589,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.3,"Crude Humor, Mild Cartoon Violence",E10+ for Everyone 10 and older,Great
Konami,Action,Konami,"A downloadable version of the classic 1991 SNES/Super Famicom game, provided through Nintendo's Virtual Console service.

Super Castlevania IV casts players in the role of gothic superhero Simon Belmont, who enters Dracula's elusive castle to break the family curse and vanquish the king of vampires once again. The game features scrolling action with platform jumping and combat, plenty of Mode 7 fireworks, and a memorably soundtrack. Simon himself can use his whip and chain like never before, attack diagonally, swing across ledges, hang from it while the whole castle rotates around him, and more. He also has access to an array of secondary weapons, including the throwing dagger, the whirling axe, and holy water, among others.",Super Castlevania IV,http://www.ign.com/games/super-castlevania-iv/wii-864238,http://wii.ign.com/articles/754/754967p1.html,,8.0,Wii Wii U New 3DS SNES,"December 25, 2006","http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155,http://www.ign.com/games/the-legend-of-zelda-twilight-princess/wii-748589,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.6,Mild Fantasy Violence,E10+ for Everyone 10 and older,Great
Hands-On Mobile (aka MFORMA),Action,,,Ghost Rider,http://www.ign.com/games/ghost-rider/cell-876542,http://wireless.ign.com/articles/755/755014p1.html,,6.0,Cell PSP GBA PS2,"Jan 1, 2007","http://www.ign.com/games/just-cause-2/cell-14280725,http://www.ign.com/games/rayman/cell-567023,http://www.ign.com/games/galaxy-on-fire-2/cell-14270785,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Bad,4.7,,,Okay
Paradox  Interactive,Strategy,Paradox  Interactive,"The third in the strategy series, Europa Universalis III explores the areas of exploration, trade, warfare and diplomacy, and invites players to take change the course history and the world during 300 years.

Use the game's Court System and summon before you personalities like Sir Isaac Newton, Wolfgang Amadeus Mozart or René Descartes. Have them advise you on strategy and diplomacy to help you win the game!",Europa Universalis III,http://www.ign.com/games/europa-universalis-iii/pc-811576,http://pc.ign.com/articles/757/757888p1.html,39.99 USD,8.5,PC,"January 29, 2007","http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.5,"Alcohol and Tobacco Reference, Mild Violence",E for Everyone,Great
SEGA,Action,ToeJam & Earl Productions (TJ&E),"A downloadable version of the classic 1992 Genesis game, provided through Nintendo's Virtual Console service.

Toe Jam & Earl are two fun-loving aliens who accidentally crash onto Earth when their spaceship collides with a meteorite. They must find 10 pieces of the spaceship so they can get back home to Planet Funkotron, but not all levels have the pieces.",ToeJam & Earl,http://www.ign.com/games/toejam-and-earl/wii-853195,http://wii.ign.com/articles/758/758084p1.html,8 USD,7.0,Wii Gen PS3 PC Web,"December 25, 2006","http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155,http://www.ign.com/games/the-legend-of-zelda-twilight-princess/wii-748589,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155,http://www.ign.com/games/the-legend-of-zelda-twilight-princess/wii-748589,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Good,7.7,Comic Mischief,E for Everyone,Good
Bandai Namco Games,Shooter,Namco,"A downloadable version of the classic shooter (1990 NES version), provided through Nintendo's Virtual Console service.

Players control their Solvalou ship and destroy the Xevious forces. Fire the zapper missiles against air-based enemies and drop the blaster bombs down upon ground-based targets. Destroy Andor Genesis to earn bonus points.",Xevious,http://www.ign.com/games/xevious-1/wii-864220,http://wii.ign.com/articles/757/757997p1.html,5 USD,6.0,Wii Cell 3DS NES Wii U CPC Xbox 360 Arcade 2600 7800 Wii,"January 15, 2007","http://www.ign.com/games/call-of-duty-modern-warfare-3/wii-114747,http://www.ign.com/games/goldeneye-007/wii-867280,http://www.ign.com/games/resident-evil-umbrella-chronicles/wii-827187,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Okay,6.9,,,Okay
Sony BMG Music Entertainment,Virtual Pet,FloodGate Entertainment,,Mo-Pets,http://www.ign.com/games/mo-pets/cell-864378,http://wireless.ign.com/articles/758/758027p1.html,,7.7,Cell,"Feb 1, 2007","http://www.ign.com/games/fish-tycoon/cell-681102,http://www.ign.com/games/star-wars-ask-yoda/cell-739454,http://www.ign.com/games/venus-flytrap/cell-716362,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",,,,,Good
Bandai Namco Games,RPG,"Microvision, Nihon Falcom Corp","The third of Nihon Falcom's trilogy of RPGs, resurrected for the PlayStation Portable after release years before on PC systems.

The Gagharv Trilogy comes to a close with this third PSP title. You play Forto, who sets off on an adventure to locate a song left behind by a legendary composer. The game features an improved battle system, allowing you to change party members during battle. As you work through the story, you'll meet a variety of characters, of whom six will be able to join your party. Those with data from the first two titles will be treated to an extra mode in which the characters from those titles can be used in battle.",Legend of Heroes III: Song of the Ocean,http://www.ign.com/games/legend-of-heroes-iii-song-of-the-ocean/psp-757820,http://psp.ign.com/articles/757/757644p1.html,39.99 USD,6.5,PSP PC,"January 23, 2007","http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/final-fantasy-origins/psp-118656,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Good,7.8,"Language, Mild Fantasy Violence, Use of Alcohol",E10+ for Everyone 10 and older,Okay
THQ,Adventure,Blue Tongue,"Based on Paramount Pictures' and Nickelodeon Movies' theatrical release, this adventure game offers a humorous look at how farm animals really live when humans are not around. Players start as the new cow on the block and work their way though challenges in a fully rendered 3D world to prove they are the biggest party animal of all.",Barnyard,http://www.ign.com/games/barnyard/wii-848794,http://wii.ign.com/articles/757/757817p1.html,,5.8,Wii GCN PS2 PC GBA,"November 19, 2006","http://www.ign.com/games/fatal-frame-ii-crimson-butterfly/wii-87940,http://www.ign.com/games/okami/wii-884970,http://www.ign.com/games/back-to-the-future-the-game/wii-116482,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Good,7.7,,E10+ for Everyone 10 and older,Mediocre
THQ,Action,THQ Studio Australia (Studio Oz),"Based on Nickelodeon's show, fans will play as Aang, Katara, Sokka and Haru as they grow into an unstoppable team utilizing the kung fu-inspired bending arts through the Avatar universe. Players will explore the four Avatar nations and battle new enemies.",Avatar: The Last Airbender,http://www.ign.com/games/avatar-the-last-airbender/pc-824669,http://pc.ign.com/articles/761/761344p1.html,,5.0,PC GBA PS2 NDS PSP Wii Xbox GCN,"October 10, 2006","http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/metal-gear-solid-5/pc-20023125,http://www.ign.com/games/resident-evil-7/pc-20054862,http://www.ign.com/games/resident-evil-7/pc-20054862,http://www.ign.com/games/rise-of-the-tomb-raider/pc-20020150,http://www.ign.com/games/assassins-creed-black-flag/pc-159976,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Mediocre,5.6,Cartoon Violence,E for Everyone,Mediocre
EA Mobile,Racing,Rovio,,Need for Speed Carbon 2D,http://www.ign.com/games/need-for-speed-carbon/cell-882925,http://wireless.ign.com/articles/761/761475p1.html,,7.0,Cell GBA PSP NDS PS3 PS2 Xbox 360 Wii Xbox PC Cell GCN Mac,"Feb 1, 2007","http://www.ign.com/games/the-fast-and-the-furious/cell-820562,http://www.ign.com/games/ivan-ironman-stewarts-super-off-road-3d/cell-728157,http://www.ign.com/games/ihra-drag-racing-multiplayer-142885/cell-574458,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Good,7.0,,,Good
"GameTap, Telltale Games",Adventure,Telltale Games,Sam & Max are back in this episodic series based on the hit adventure franchise.,"Sam & Max: Season One -- Episode #3: The Mole, the Mob and the Meatball",http://www.ign.com/games/sam-and-max-season-one-episode-3-the-mole-the-mob-and-the-meatball/pc-852358,http://pc.ign.com/articles/761/761340p1.html,8.95 USD,6.6,PC,"January 25, 2007","http://www.ign.com/games/recore/pc-20047415,http://www.ign.com/games/life-is-strange-episode-4/pc-20031273,http://www.ign.com/games/the-walking-dead-the-game/pc-100880,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.9,"Animated Violence, Comic Mischief",T for Teen,Okay
Hudson Soft,Racing,Hudson Soft,"A downloadable version of the 1989 TG-16/PC-Engine game, provided through Nintendo's Virtual Console service.

Moto Roader is a futuristic racing game that allows up to five players to compete against each other. Players use the cash earned when they win a race to power up their machine. Not only can they change the ""tire"" and ""body"" of their vehicles, but they also can add ""special"" parts. Jump over tall obstacles with a ""hopper"" and blast past rivals at incredible speeds with ""nitro."" What multiplayer game would be complete without attack items? Use a forward-launching ""grenade"" or a backward-dropping ""bomber"" to blow up and knock away rivals. Outmaneuver rivals in all eight heats to become the champion. Any combination of Wii Remote and Nintendo GameCube controllers can be used in multiplayer games.",Moto Roader,http://www.ign.com/games/moto-roader/wii-873404,http://wii.ign.com/articles/757/757995p1.html,6 USD,6.0,Wii TG16,,"http://www.ign.com/games/mario-kart-wii/wii-949580,http://www.ign.com/games/need-for-speed-undercover/wii-14234991,http://www.ign.com/games/need-for-speed-nitro/wii-14319197,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Good,7.2,,,Okay
Aspyr,"Third-Person, Action",Point of View,"The award-winning TV show about cops crossing the line ignites in videogame form in

. As Vic Mackey, players will brawl in the streets with dealers, engage in gun battles with thugs, and play politics back in the office. Temptation to cross the line comes in the form of a Retirement Fund meter (for confiscated loot not turned in to the department) and a Heat meter (for unlawful activity against perps) that can put Vic either in the lap of luxury or in the hot seat of the DA. Shawn Ryan's award-winning creative team for the show has lent its assistance to the development of the game and several of the actors from the series have also provided their voice-overs.",The Shield,http://www.ign.com/games/the-shield/ps2-664144,http://ps2.ign.com/articles/757/757775p1.html,29.99 USD,2.2,PS2 Xbox PC,"January 12, 2007","http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Okay,6.0,"Sexual Themes, Strong Language, Blood, Drug Reference, Intense Violence, Partial Nudity",M for Mature,Painful
Hands-On Mobile (aka MFORMA),Puzzle,,X-Men: The Last Stand Mind Maze allows gamers to expand their minds in this puzzle game based on the X-Men: The Last Stand movie.  By blocking more than three quarters of the screen players can win the level and uncover one of a huge range of images of X-Men characters.,X-Men: The Last Stand Mind Maze,http://www.ign.com/games/x-men-3/cell-853325,http://wireless.ign.com/articles/757/757361p1.html,,6.0,Cell,Holidays 2006,"http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/3d-tower-bloxx-deluxe/cell-14232300,http://www.ign.com/games/xxx-puzzle/cell-761657,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",,,,,Okay
Take-Two Interactive,Action,Firaxis,"In Sid Meier's Pirates! players take the role of a Pirate Captain in the 17th century Caribbean – amassing fortune and fame in an attempt to seize a rightful place as one of the most revered and feared pirates in history. You can get involved in trading, treasure hunting, ship fights, town assaults, duels and all manner of other activities. Once you've created a captain, you're given a ship and a few men and tasked with charting your own course through the waters of the Caribbean and the sometimes stormier sea of European politics. Based on Sid Meier's 1987 classic of the same name.

Bringing the adventure for you to take on your adventures, features for this PlayStation Portable version include wireless Ad-Hoc multiplayer for up to four players, widescreen graphics, new treasure hunts and more.",Sid Meier's Pirates!,http://www.ign.com/games/sid-meiers-pirates/psp-866092,http://psp.ign.com/articles/757/757569p1.html,29.99 USD,9.0,PSP PC Xbox 360 Mac Xbox iPhone Android WinPhone Wii,"January 23, 2007","http://www.ign.com/games/resident-evil-3-nemesis/psp-18950,http://www.ign.com/games/metal-gear-solid-peace-walker/psp-71143,http://www.ign.com/games/metal-gear-solid-peace-walker/psp-965242,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950,http://www.ign.com/games/god-of-war-ghost-of-sparta/psp-735806,http://www.ign.com/games/lego-indiana-jones-the-original-adventures/psp-953318,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Great,8.3,"Alcohol Reference, Suggestive Themes, Violence",E10+ for Everyone 10 and older,Amazing
